ticker,date,open,high,low,close,volume
NKE,2023-05-22,107.32,107.32,104.63,104.78,12710300
NKE,2023-05-23,104.39,105.62,102.89,103.45,11790400
NKE,2023-05-24,103.66,103.76,101.95,102.99,8503200
NKE,2023-05-25,103.04,103.63,102.16,102.22,6729800
NKE,2023-05-26,101.76,103.14,101.76,102.24,7911200
NKE,2023-05-30,103.09,103.55,101.06,101.3,9335200
NKE,2023-05-31,100.52,100.97,99.7,100.1,21465200
NKE,2023-06-01,99.08,99.48,97.86,98.55,12025200
NKE,2023-06-02,102.69,103.45,101.26,102.84,11838200
NKE,2023-06-05,102.93,102.93,100.36,100.38,7434000
NKE,2023-06-06,100.65,101.86,100.38,101.32,7896300
NKE,2023-06-07,101.18,103.28,100.59,102.18,11123900
NKE,2023-06-08,102.25,102.59,100.82,101.33,9137600
NKE,2023-06-09,101.05,101.41,100.52,101.01,5795200
NKE,2023-06-12,101.42,101.95,99.8,101.93,7964600
NKE,2023-06-13,102.23,102.55,101.42,101.88,8460500
NKE,2023-06-14,102.55,108.2,102.55,107.69,17415500
NKE,2023-06-15,106.7,107.65,105.11,107.26,10374200
NKE,2023-06-16,108.77,109.5,107.88,108.38,14445500
NKE,2023-06-20,106.3,107.65,103.96,104.52,10602400
NKE,2023-06-21,104.13,105.3,103.73,104.94,8377800
NKE,2023-06-22,105.74,106.15,104.75,105.4,6002900
NKE,2023-06-23,102.81,105.23,102.38,104.5,14329200
NKE,2023-06-26,104.64,107.06,104.64,106.62,6887100
NKE,2023-06-27,107.37,108.94,107.27,108.4,7138600
NKE,2023-06-28,108.14,108.53,106.98,107.85,6766000
NKE,2023-06-29,108.39,109.03,107.45,108.17,12465500
NKE,2023-06-30,106.47,107.1,104.77,105.31,19629600
NKE,2023-07-03,105.97,106.2,104.11,104.11,5734200
NKE,2023-07-05,103.64,103.92,101.65,102.19,10405300
NKE,2023-07-06,100.46,101.23,98.92,100.28,9923500
NKE,2023-07-07,99.99,100.63,99.26,99.67,7463100
NKE,2023-07-10,99.69,101.44,99.47,100.93,5374600
NKE,2023-07-11,100.81,102.69,100.78,102.47,5454900
NKE,2023-07-12,103.55,104.09,102.3,102.82,8305000
NKE,2023-07-13,104.07,104.13,102.74,102.9,6692300
NKE,2023-07-14,102.99,103.66,102.28,103.0,6933600
NKE,2023-07-17,102.34,104.1,101.86,103.73,6682900
NKE,2023-07-18,103.6,105.28,103.34,104.69,5717200
NKE,2023-07-19,104.08,105.19,103.6,104.84,5027100
NKE,2023-07-20,104.55,104.98,102.55,102.6,6458000
NKE,2023-07-21,103.05,104.28,102.58,104.06,6631600
NKE,2023-07-24,105.35,105.48,103.53,103.78,6787600
NKE,2023-07-25,103.32,103.86,102.47,103.33,7692800
NKE,2023-07-26,103.33,104.56,103.0,104.29,5148900
NKE,2023-07-27,104.79,105.18,102.48,102.73,6544600
NKE,2023-07-28,103.15,103.96,102.69,103.64,5988300
NKE,2023-07-31,104.39,105.77,104.05,105.33,6406000
NKE,2023-08-01,104.96,105.46,104.14,104.38,4566700
NKE,2023-08-02,103.32,103.54,102.52,102.58,6213200
NKE,2023-08-03,102.09,104.09,101.76,103.66,5084300
NKE,2023-08-04,103.73,105.25,103.28,103.82,5621400
NKE,2023-08-07,104.83,105.85,104.17,105.41,4887300
NKE,2023-08-08,104.6,104.85,102.43,104.66,5851900
NKE,2023-08-09,104.76,104.98,103.33,104.66,4328600
NKE,2023-08-10,105.25,106.82,103.54,104.03,7276500
NKE,2023-08-11,103.91,104.51,102.91,103.13,5104300
NKE,2023-08-14,102.97,103.33,102.16,102.7,5305200
NKE,2023-08-15,101.21,101.92,100.76,101.66,6197600
NKE,2023-08-16,101.21,103.41,101.21,101.65,5953100
