ticker,date,open,high,low,close,volume
SHOP,2021-06-04,121.0,122.44,120.22,120.57,6260000
SHOP,2021-06-07,120.91,123.12,118.25,123.06,6860000
SHOP,2021-06-08,124.4,125.22,121.0,123.07,7119000
SHOP,2021-06-09,122.75,124.28,121.5,121.56,5163000
SHOP,2021-06-10,121.5,123.71,119.81,123.11,9893000
SHOP,2021-06-11,123.82,125.0,122.8,124.7,8850000
SHOP,2021-06-14,124.7,131.09,124.53,130.66,14477000
SHOP,2021-06-15,130.9,135.0,128.6,132.11,17222000
SHOP,2021-06-16,132.43,137.7,131.83,136.63,23230000
SHOP,2021-06-17,135.23,146.1,135.1,144.93,31473000
SHOP,2021-06-18,143.5,148.55,143.45,146.69,25490000
SHOP,2021-06-21,147.33,155.22,145.25,148.02,32540000
SHOP,2021-06-22,148.0,151.64,146.7,150.84,21680000
SHOP,2021-06-23,151.09,153.5,149.43,150.05,13716000
SHOP,2021-06-24,151.34,152.98,147.37,147.9,13401000
SHOP,2021-06-25,148.99,148.99,142.9,147.35,18024000
SHOP,2021-06-28,148.38,152.31,147.8,149.5,12812000
SHOP,2021-06-29,149.71,151.3,147.32,148.3,10581000
SHOP,2021-06-30,147.86,149.18,145.4,146.1,10441000
SHOP,2021-07-01,146.1,146.95,144.2,145.8,7634000
SHOP,2021-07-02,147.0,149.8,144.9,146.48,10431000
SHOP,2021-07-06,146.81,154.1,146.76,153.8,19334000
SHOP,2021-07-07,155.1,158.77,150.84,152.02,16647000
SHOP,2021-07-08,147.5,149.95,145.23,146.33,16595000
SHOP,2021-07-09,147.25,149.69,145.79,149.5,12576000
SHOP,2021-07-12,150.29,153.02,147.6,149.47,11842000
SHOP,2021-07-13,149.26,153.23,149.07,151.65,11928000
SHOP,2021-07-14,153.5,155.0,145.9,146.3,14591000
SHOP,2021-07-15,147.6,148.11,142.0,144.15,11672000
SHOP,2021-07-16,145.43,146.38,142.6,144.26,9597000
SHOP,2021-07-19,141.52,147.54,139.3,147.2,14301000
SHOP,2021-07-20,147.74,153.35,145.82,152.48,12863000
SHOP,2021-07-21,151.75,156.94,151.56,156.94,13495000
SHOP,2021-07-22,156.43,160.26,156.43,159.41,18516000
SHOP,2021-07-23,160.8,165.0,159.59,164.33,14018000
SHOP,2021-07-26,164.92,165.0,157.67,158.23,14330000
SHOP,2021-07-27,158.2,160.24,151.3,155.51,17331000
SHOP,2021-07-28,157.7,158.32,149.7,153.8,22118000
SHOP,2021-07-29,152.81,156.02,151.0,152.5,17606000
SHOP,2021-07-30,149.99,152.99,149.02,149.99,10310000
SHOP,2021-08-02,150.38,155.5,149.31,153.87,14319000
SHOP,2021-08-03,154.21,155.98,149.9,152.26,16119000
SHOP,2021-08-04,152.41,155.82,151.7,155.55,6691000
SHOP,2021-08-05,155.32,157.6,153.38,154.55,8228000
SHOP,2021-08-06,153.29,155.1,150.13,152.51,6929000
SHOP,2021-08-09,152.58,155.2,151.01,155.0,10938000
SHOP,2021-08-10,155.7,158.34,151.44,152.59,12075000
SHOP,2021-08-11,153.62,153.74,148.08,148.52,9219000
SHOP,2021-08-12,148.25,151.4,145.59,150.32,10821000
SHOP,2021-08-13,150.0,150.5,147.5,149.8,6226000
SHOP,2021-08-16,149.15,153.46,146.87,148.9,12804000
SHOP,2021-08-17,148.57,149.33,145.81,148.19,11452000
SHOP,2021-08-18,147.46,151.4,147.12,148.92,8204000
SHOP,2021-08-19,147.2,149.96,146.31,146.61,6250000
SHOP,2021-08-20,147.76,148.58,143.75,145.07,7835000
SHOP,2021-08-23,145.62,148.82,145.31,148.14,8694000
SHOP,2021-08-24,151.0,156.2,151.0,153.85,13568000
SHOP,2021-08-25,154.15,155.6,151.16,155.22,8031000
SHOP,2021-08-26,154.9,155.69,151.42,151.56,6271000
SHOP,2021-08-27,151.7,153.9,151.11,153.14,5210000
SHOP,2021-08-30,154.09,156.0,152.8,154.9,6600000
SHOP,2021-08-31,155.42,155.42,152.13,152.48,5201000
SHOP,2021-09-01,152.76,155.22,152.33,153.9,5750000
SHOP,2021-09-02,154.24,158.8,153.84,154.26,9417000
SHOP,2021-09-03,154.5,156.8,154.1,155.43,6015000
SHOP,2021-09-07,155.47,156.38,152.69,153.67,6118000
SHOP,2021-09-08,153.7,153.79,147.57,147.78,10681000
SHOP,2021-09-09,149.1,151.93,148.59,150.41,6623000
SHOP,2021-09-10,151.5,151.77,147.95,148.41,5024000
SHOP,2021-09-13,149.2,149.54,143.24,147.69,9754000
SHOP,2021-09-14,147.54,149.14,144.3,145.13,7795000
SHOP,2021-09-15,145.5,147.76,143.31,147.49,6501000
SHOP,2021-09-16,146.9,147.93,145.1,147.6,7566000
SHOP,2021-09-17,146.67,148.75,145.22,148.63,5468000
SHOP,2021-09-20,144.0,146.48,140.11,143.45,12677000
SHOP,2021-09-21,144.5,144.87,142.34,143.71,7709000
SHOP,2021-09-22,144.5,147.47,142.9,146.59,5932000
SHOP,2021-09-23,147.4,148.5,145.6,147.66,6196000
